+3.94000E+2	+6.48956E-2	+1.80975E-2	+3.13248E-3
+3.94500E+2	+6.39648E-2	+1.82767E-2	+3.58603E-3
+3.95000E+2	+6.41174E-2	+1.80435E-2	+3.79535E-3
+3.95500E+2	+6.80389E-2	+1.81574E-2	+3.77414E-3
+3.96000E+2	+6.99768E-2	+1.80640E-2	+3.43139E-3
+3.96500E+2	+6.85120E-2	+1.80873E-2	+3.02196E-3
+3.97000E+2	+6.84662E-2	+1.80268E-2	+2.62480E-3
+3.97500E+2	+6.47888E-2	+1.79999E-2	+2.13562E-3
+3.98000E+2	+6.69250E-2	+1.79179E-2	+1.64254E-3
+3.98500E+2	+6.46973E-2	+1.78997E-2	+1.31998E-3
+3.99000E+2	+6.38123E-2	+1.78829E-2	+1.22117E-3
+3.99500E+2	+6.77032E-2	+1.79630E-2	+1.45879E-3
+4.00000E+2	+6.42700E-2	+1.79511E-2	+2.02434E-3
+4.00500E+2	+6.52466E-2	+1.80338E-2	+2.78892E-3
+4.01000E+2	+6.41022E-2	+1.81409E-2	+3.55934E-3
+4.01500E+2	+6.96106E-2	+1.81447E-2	+4.38742E-3
+4.02000E+2	+6.59943E-2	+1.82687E-2	+5.21701E-3
+4.02500E+2	+6.54144E-2	+1.83923E-2	+6.16964E-3
+4.03000E+2	+6.64978E-2	+1.86530E-2	+7.35983E-3
+4.03500E+2	+6.88782E-2	+1.88810E-2	+8.53275E-3
+4.04000E+2	+6.94885E-2	+1.91490E-2	+9.72978E-3
+4.04500E+2	+7.22656E-2	+1.94365E-2	+1.09028E-2
+4.05000E+2	+7.07550E-2	+1.97620E-2	+1.19275E-2
+4.05500E+2	+7.31659E-2	+2.00307E-2	+1.27728E-2
+4.06000E+2	+7.04498E-2	+2.02471E-2	+1.34876E-2
+4.06500E+2	+7.65991E-2	+2.05496E-2	+1.42973E-2
+4.07000E+2	+7.53632E-2	+2.08517E-2	+1.52490E-2
+4.07500E+2	+7.45544E-2	+2.13699E-2	+1.65129E-2
+4.08000E+2	+7.84760E-2	+2.19166E-2	+1.78986E-2
+4.08500E+2	+8.21838E-2	+2.25117E-2	+1.94011E-2
+4.09000E+2	+8.42285E-2	+2.31488E-2	+2.07989E-2
+4.09500E+2	+8.30383E-2	+2.37115E-2	+2.20026E-2
+4.10000E+2	+7.94373E-2	+2.42753E-2	+2.31809E-2
+4.10500E+2	+8.38013E-2	+2.49039E-2	+2.44750E-2
+4.11000E+2	+8.86993E-2	+2.56585E-2	+2.59744E-2
+4.11500E+2	+8.30078E-2	+2.64467E-2	+2.75527E-2
+4.12000E+2	+8.71582E-2	+2.72343E-2	+2.90818E-2
+4.12500E+2	+8.62732E-2	+2.81352E-2	+3.07081E-2
+4.13000E+2	+9.07135E-2	+2.89159E-2	+3.21849E-2
+4.13500E+2	+9.33380E-2	+2.96732E-2	+3.35380E-2
+4.14000E+2	+9.12018E-2	+3.04570E-2	+3.48935E-2
+4.14500E+2	+9.55963E-2	+3.12532E-2	+3.62662E-2
+4.15000E+2	+9.37500E-2	+3.20589E-2	+3.76660E-2
+4.15500E+2	+9.64050E-2	+3.28647E-2	+3.90507E-2
+4.16000E+2	+1.00571E-1	+3.36108E-2	+4.02794E-2
+4.16500E+2	+1.00327E-1	+3.43817E-2	+4.15264E-2
+4.17000E+2	+9.89532E-2	+3.50412E-2	+4.26831E-2
+4.17500E+2	+1.04462E-1	+3.57257E-2	+4.36997E-2
+4.18000E+2	+1.02127E-1	+3.63178E-2	+4.47049E-2
+4.18500E+2	+9.90295E-2	+3.69617E-2	+4.57524E-2
+4.19000E+2	+9.93958E-2	+3.76096E-2	+4.68335E-2
+4.19500E+2	+1.04736E-1	+3.83291E-2	+4.79146E-2
+4.20000E+2	+1.07422E-1	+3.89261E-2	+4.89045E-2
+4.20500E+2	+1.07056E-1	+3.94935E-2	+4.97928E-2
+4.21000E+2	+1.07101E-1	+4.00785E-2	+5.07491E-2
+4.21500E+2	+1.11389E-1	+4.05752E-2	+5.15729E-2
+4.22000E+2	+1.08383E-1	+4.12598E-2	+5.26339E-2
+4.22500E+2	+1.11343E-1	+4.20708E-2	+5.39026E-2
+4.23000E+2	+1.19263E-1	+4.30832E-2	+5.54805E-2
+4.23500E+2	+1.09558E-1	+4.43903E-2	+5.75225E-2
+4.24000E+2	+1.16058E-1	+4.59389E-2	+5.98834E-2
+4.24500E+2	+1.19141E-1	+4.73953E-2	+6.21605E-2
+4.25000E+2	+1.16486E-1	+4.87963E-2	+6.42630E-2
+4.25500E+2	+1.22284E-1	+4.99909E-2	+6.60979E-2
+4.26000E+2	+1.21674E-1	+5.12409E-2	+6.79519E-2
+4.26500E+2	+1.29517E-1	+5.24673E-2	+6.98219E-2
+4.27000E+2	+1.34872E-1	+5.39521E-2	+7.20337E-2
+4.27500E+2	+1.29562E-1	+5.56449E-2	+7.45668E-2
+4.28000E+2	+1.32355E-1	+5.74432E-2	+7.72238E-2
+4.28500E+2	+1.38275E-1	+5.93368E-2	+8.00118E-2
+4.29000E+2	+1.39236E-1	+6.13260E-2	+8.29482E-2
+4.29500E+2	+1.43448E-1	+6.32229E-2	+8.57525E-2
+4.30000E+2	+1.47018E-1	+6.50427E-2	+8.84450E-2
+4.30500E+2	+1.48987E-1	+6.66052E-2	+9.07261E-2
+4.31000E+2	+1.45233E-1	+6.80596E-2	+9.28774E-2
+4.31500E+2	+1.45355E-1	+6.95107E-2	+9.49872E-2
+4.32000E+2	+1.54999E-1	+7.08697E-2	+9.69648E-2
+4.32500E+2	+1.57257E-1	+7.23032E-2	+9.90789E-2
+4.33000E+2	+1.58005E-1	+7.36926E-2	+1.01089E-1
+4.33500E+2	+1.54617E-1	+7.50615E-2	+1.03112E-1
+4.34000E+2	+1.55273E-1	+7.60892E-2	+1.04584E-1
+4.34500E+2	+1.59256E-1	+7.68713E-2	+1.05764E-1
+4.35000E+2	+1.61179E-1	+7.76530E-2	+1.06787E-1
+4.35500E+2	+1.62964E-1	+7.86996E-2	+1.08351E-1
+4.36000E+2	+1.67755E-1	+7.99944E-2	+1.10296E-1
+4.36500E+2	+1.74408E-1	+8.14018E-2	+1.12258E-1
+4.37000E+2	+1.65298E-1	+8.28422E-2	+1.14410E-1
+4.37500E+2	+1.69312E-1	+8.39526E-2	+1.15994E-1
+4.38000E+2	+1.77383E-1	+8.48475E-2	+1.17291E-1
+4.38500E+2	+1.76773E-1	+8.54803E-2	+1.18208E-1
+4.39000E+2	+1.73050E-1	+8.60913E-2	+1.19070E-1
+4.39500E+2	+1.79840E-1	+8.68793E-2	+1.20262E-1
+4.40000E+2	+1.73553E-1	+8.75589E-2	+1.21218E-1
+4.40500E+2	+1.79108E-1	+8.82799E-2	+1.22266E-1
+4.41000E+2	+1.81686E-1	+8.89204E-2	+1.23141E-1
+4.41500E+2	+1.78253E-1	+8.95968E-2	+1.24120E-1
+4.42000E+2	+1.78558E-1	+9.01382E-2	+1.24932E-1
+4.42500E+2	+1.81061E-1	+9.05976E-2	+1.25583E-1
+4.43000E+2	+1.91879E-1	+9.11377E-2	+1.26404E-1
+4.43500E+2	+1.84387E-1	+9.16151E-2	+1.27117E-1
+4.44000E+2	+1.82709E-1	+9.20082E-2	+1.27654E-1
+4.44500E+2	+1.86371E-1	+9.21862E-2	+1.27869E-1
+4.45000E+2	+1.75980E-1	+9.18963E-2	+1.27499E-1
+4.45500E+2	+1.75674E-1	+9.19368E-2	+1.27572E-1
+4.46000E+2	+1.80267E-1	+9.17842E-2	+1.27330E-1
+4.46500E+2	+1.79932E-1	+9.17101E-2	+1.27224E-1
+4.47000E+2	+1.82678E-1	+9.14649E-2	+1.26873E-1
+4.47500E+2	+1.75156E-1	+9.10492E-2	+1.26261E-1
+4.48000E+2	+1.80298E-1	+9.05901E-2	+1.25589E-1
+4.48500E+2	+1.75888E-1	+9.01052E-2	+1.24894E-1
+4.49000E+2	+1.76071E-1	+8.96090E-2	+1.24187E-1
+4.49500E+2	+1.77216E-1	+8.91454E-2	+1.23504E-1
+4.50000E+2	+1.75980E-1	+8.89295E-2	+1.23180E-1
+4.50500E+2	+1.72852E-1	+8.87160E-2	+1.22871E-1
+4.51000E+2	+1.75323E-1	+8.86215E-2	+1.22714E-1
+4.51500E+2	+1.77933E-1	+8.83088E-2	+1.22273E-1
+4.52000E+2	+1.82816E-1	+8.78914E-2	+1.21651E-1
+4.52500E+2	+1.76239E-1	+8.73171E-2	+1.20822E-1
+4.53000E+2	+1.74362E-1	+8.67343E-2	+1.19897E-1
+4.53500E+2	+1.74072E-1	+8.63086E-2	+1.19329E-1
+4.54000E+2	+1.75369E-1	+8.59711E-2	+1.18757E-1
+4.54500E+2	+1.74347E-1	+8.57462E-2	+1.18501E-1
+4.55000E+2	+1.75385E-1	+8.56847E-2	+1.18306E-1
+4.55500E+2	+1.70029E-1	+8.56626E-2	+1.18369E-1
+4.56000E+2	+1.74118E-1	+8.57510E-2	+1.18436E-1
+4.56500E+2	+1.70914E-1	+8.59436E-2	+1.18710E-1
+4.57000E+2	+1.75995E-1	+8.61993E-2	+1.19073E-1
+4.57500E+2	+1.77109E-1	+8.64662E-2	+1.19366E-1
+4.58000E+2	+1.79840E-1	+8.67501E-2	+1.19888E-1
+4.58500E+2	+1.74103E-1	+8.70174E-2	+1.20217E-1
+4.59000E+2	+1.79306E-1	+8.72591E-2	+1.20635E-1
+4.59500E+2	+1.77490E-1	+8.74903E-2	+1.20920E-1
+4.60000E+2	+1.77063E-1	+8.76362E-2	+1.21069E-1
+4.60500E+2	+1.76941E-1	+8.77980E-2	+1.21383E-1
+4.61000E+2	+1.75873E-1	+8.77859E-2	+1.21294E-1
+4.61500E+2	+1.73767E-1	+8.79713E-2	+1.21576E-1
+4.62000E+2	+1.82693E-1	+8.81974E-2	+1.22003E-1
+4.62500E+2	+1.74973E-1	+8.85433E-2	+1.22415E-1
+4.63000E+2	+1.71616E-1	+8.89038E-2	+1.22993E-1
+4.63500E+2	+1.74149E-1	+8.92338E-2	+1.23375E-1
+4.64000E+2	+1.73752E-1	+8.96772E-2	+1.24105E-1
+4.64500E+2	+1.80710E-1	+9.01336E-2	+1.24746E-1
+4.65000E+2	+1.82327E-1	+9.07323E-2	+1.25531E-1
+4.65500E+2	+1.81351E-1	+9.12279E-2	+1.26357E-1
+4.66000E+2	+1.76880E-1	+9.16300E-2	+1.26825E-1
+4.66500E+2	+1.85028E-1	+9.17955E-2	+1.27136E-1
+4.67000E+2	+1.88965E-1	+9.18119E-2	+1.27208E-1
+4.67500E+2	+1.81046E-1	+9.17530E-2	+1.27079E-1
+4.68000E+2	+1.81229E-1	+9.16489E-2	+1.26993E-1
+4.68500E+2	+1.79810E-1	+9.14502E-2	+1.26688E-1
+4.69000E+2	+1.81168E-1	+9.13752E-2	+1.26529E-1
+4.69500E+2	+1.78268E-1	+9.15517E-2	+1.26807E-1
+4.70000E+2	+1.81610E-1	+9.16194E-2	+1.26916E-1
+4.70500E+2	+1.85638E-1	+9.17998E-2	+1.27214E-1
+4.71000E+2	+1.83060E-1	+9.18024E-2	+1.27230E-1
+4.71500E+2	+1.79977E-1	+9.17460E-2	+1.27151E-1
+4.72000E+2	+1.87531E-1	+9.15894E-2	+1.26923E-1
+4.72500E+2	+1.85272E-1	+9.15387E-2	+1.26856E-1
+4.73000E+2	+1.80527E-1	+9.14055E-2	+1.26646E-1
+4.73500E+2	+1.80222E-1	+9.14211E-2	+1.26678E-1
+4.74000E+2	+1.80588E-1	+9.15388E-2	+1.26801E-1
+4.74500E+2	+1.82404E-1	+9.17230E-2	+1.27135E-1
+4.75000E+2	+1.80359E-1	+9.19142E-2	+1.27386E-1
+4.75500E+2	+1.79092E-1	+9.19694E-2	+1.27417E-1
+4.76000E+2	+1.78192E-1	+9.20782E-2	+1.27615E-1
+4.76500E+2	+1.77551E-1	+9.21704E-2	+1.27740E-1
+4.77000E+2	+1.84708E-1	+9.22422E-2	+1.27786E-1
+4.77500E+2	+1.86249E-1	+9.23785E-2	+1.28020E-1
+4.78000E+2	+1.82968E-1	+9.26095E-2	+1.28293E-1
+4.78500E+2	+1.84769E-1	+9.28402E-2	+1.28712E-1
+4.79000E+2	+1.81931E-1	+9.30356E-2	+1.28957E-1
+4.79500E+2	+1.79565E-1	+9.33298E-2	+1.29426E-1
+4.80000E+2	+1.85593E-1	+9.36411E-2	+1.29834E-1
+4.80500E+2	+1.88538E-1	+9.39669E-2	+1.30336E-1
+4.81000E+2	+1.85577E-1	+9.43955E-2	+1.30868E-1
+4.81500E+2	+1.90475E-1	+9.48807E-2	+1.31612E-1
+4.82000E+2	+1.86127E-1	+9.55429E-2	+1.32523E-1
+4.82500E+2	+1.84967E-1	+9.61471E-2	+1.33361E-1
+4.83000E+2	+1.88995E-1	+9.64100E-2	+1.33789E-1
+4.83500E+2	+1.80908E-1	+9.65659E-2	+1.33958E-1
+4.84000E+2	+1.87546E-1	+9.69816E-2	+1.34648E-1
+4.84500E+2	+1.97144E-1	+9.74937E-2	+1.35251E-1
+4.85000E+2	+1.91833E-1	+9.82086E-2	+1.36349E-1
+4.85500E+2	+1.93695E-1	+9.88891E-2	+1.37414E-1
+4.86000E+2	+1.93161E-1	+9.96757E-2	+1.38454E-1
+4.86500E+2	+1.92795E-1	+1.00441E-1	+1.39554E-1
+4.87000E+2	+1.97617E-1	+1.01161E-1	+1.40634E-1
+4.87500E+2	+1.94916E-1	+1.01940E-1	+1.41783E-1
+4.88000E+2	+1.98196E-1	+1.02563E-1	+1.42616E-1
+4.88500E+2	+1.95389E-1	+1.03194E-1	+1.43569E-1
+4.89000E+2	+1.98654E-1	+1.03580E-1	+1.44126E-1
+4.89500E+2	+2.03079E-1	+1.04055E-1	+1.44682E-1
+4.90000E+2	+1.99768E-1	+1.04668E-1	+1.45737E-1
+4.90500E+2	+2.00439E-1	+1.05476E-1	+1.46838E-1
+4.91000E+2	+2.00668E-1	+1.06285E-1	+1.48020E-1
+4.91500E+2	+2.02515E-1	+1.06823E-1	+1.48719E-1
+4.92000E+2	+2.02026E-1	+1.07257E-1	+1.49388E-1
+4.92500E+2	+2.00928E-1	+1.07720E-1	+1.50089E-1
+4.93000E+2	+2.02728E-1	+1.08369E-1	+1.51062E-1
+4.93500E+2	+2.11151E-1	+1.09084E-1	+1.51900E-1
+4.94000E+2	+2.06635E-1	+1.09967E-1	+1.53345E-1
+4.94500E+2	+2.07275E-1	+1.10802E-1	+1.54423E-1
+4.95000E+2	+2.08145E-1	+1.11601E-1	+1.55687E-1
+4.95500E+2	+2.10678E-1	+1.12414E-1	+1.56852E-1
+4.96000E+2	+2.09457E-1	+1.13277E-1	+1.58103E-1
+4.96500E+2	+2.11731E-1	+1.14177E-1	+1.59399E-1
+4.97000E+2	+2.14233E-1	+1.15059E-1	+1.60653E-1
+4.97500E+2	+2.14172E-1	+1.15905E-1	+1.61863E-1
+4.98000E+2	+2.11090E-1	+1.16692E-1	+1.63002E-1
+4.98500E+2	+2.19345E-1	+1.17571E-1	+1.64258E-1
+4.99000E+2	+2.24960E-1	+1.18752E-1	+1.65936E-1
+4.99500E+2	+2.17987E-1	+1.20101E-1	+1.67797E-1
+5.00000E+2	+2.25418E-1	+1.21741E-1	+1.70193E-1
+5.00500E+2	+2.28348E-1	+1.23384E-1	+1.72571E-1
+5.01000E+2	+2.31049E-1	+1.24980E-1	+1.74860E-1
+5.01500E+2	+2.34833E-1	+1.26271E-1	+1.76703E-1
+5.02000E+2	+2.27982E-1	+1.27140E-1	+1.77887E-1
+5.02500E+2	+2.29721E-1	+1.27244E-1	+1.78091E-1
+5.03000E+2	+2.31934E-1	+1.26769E-1	+1.77364E-1
+5.03500E+2	+2.28760E-1	+1.26338E-1	+1.76794E-1
+5.04000E+2	+2.33765E-1	+1.26338E-1	+1.76733E-1
+5.04500E+2	+2.36954E-1	+1.26733E-1	+1.77303E-1
+5.05000E+2	+2.28851E-1	+1.27546E-1	+1.78411E-1
+5.05500E+2	+2.30865E-1	+1.28520E-1	+1.79799E-1
+5.06000E+2	+2.41226E-1	+1.29523E-1	+1.81290E-1
+5.06500E+2	+2.37900E-1	+1.30544E-1	+1.82686E-1
+5.07000E+2	+2.36572E-1	+1.31663E-1	+1.84408E-1
+5.07500E+2	+2.37488E-1	+1.32828E-1	+1.85909E-1
+5.08000E+2	+2.40967E-1	+1.34189E-1	+1.87873E-1
+5.08500E+2	+2.39822E-1	+1.35611E-1	+1.89994E-1
+5.09000E+2	+2.44385E-1	+1.37154E-1	+1.92081E-1
+5.09500E+2	+2.49069E-1	+1.38710E-1	+1.94325E-1
+5.10000E+2	+2.53952E-1	+1.40132E-1	+1.96489E-1
+5.10500E+2	+2.52472E-1	+1.41510E-1	+1.98359E-1
+5.11000E+2	+2.54593E-1	+1.42860E-1	+2.00393E-1
+5.11500E+2	+2.54562E-1	+1.44241E-1	+2.02147E-1
+5.12000E+2	+2.54730E-1	+1.45780E-1	+2.04494E-1
+5.12500E+2	+2.59598E-1	+1.47452E-1	+2.06585E-1
+5.13000E+2	+2.59903E-1	+1.49281E-1	+2.08477E-1
+5.13500E+2	+2.65762E-1	+1.50807E-1	+2.11542E-1
+5.14000E+2	+2.67426E-1	+1.52656E-1	+2.14373E-1
+5.14500E+2	+2.66571E-1	+1.54645E-1	+2.17209E-1
+5.15000E+2	+2.74948E-1	+1.56611E-1	+2.20005E-1
+5.15500E+2	+2.79984E-1	+1.58280E-1	+2.22388E-1
+5.16000E+2	+2.70615E-1	+1.59656E-1	+2.24342E-1
+5.16500E+2	+2.81525E-1	+1.60848E-1	+2.25970E-1
+5.17000E+2	+2.79907E-1	+1.62272E-1	+2.28063E-1
+5.17500E+2	+2.86835E-1	+1.64341E-1	+2.30933E-1
+5.18000E+2	+2.89108E-1	+1.66711E-1	+2.34378E-1
+5.18500E+2	+2.91199E-1	+1.69341E-1	+2.38052E-1
+5.19000E+2	+2.91016E-1	+1.71867E-1	+2.41591E-1
+5.19500E+2	+3.03833E-1	+1.74217E-1	+2.45033E-1
+5.20000E+2	+3.01346E-1	+1.76235E-1	+2.47919E-1
+5.20500E+2	+3.04626E-1	+1.78237E-1	+2.50680E-1
+5.21000E+2	+3.09128E-1	+1.80210E-1	+2.53465E-1
+5.21500E+2	+3.04581E-1	+1.82338E-1	+2.56444E-1
+5.22000E+2	+3.15018E-1	+1.84796E-1	+2.59745E-1
+5.22500E+2	+3.19092E-1	+1.87508E-1	+2.63933E-1
+5.23000E+2	+3.22571E-1	+1.90544E-1	+2.67949E-1
+5.23500E+2	+3.21960E-1	+1.93763E-1	+2.72742E-1
+5.24000E+2	+3.31909E-1	+1.97125E-1	+2.77365E-1
+5.24500E+2	+3.35159E-1	+2.00673E-1	+2.82503E-1
+5.25000E+2	+3.39493E-1	+2.04184E-1	+2.87437E-1
+5.25500E+2	+3.50418E-1	+2.07643E-1	+2.92499E-1
+5.26000E+2	+3.53226E-1	+2.10883E-1	+2.96711E-1
+5.26500E+2	+3.56232E-1	+2.14358E-1	+3.01927E-1
+5.27000E+2	+3.60001E-1	+2.17787E-1	+3.06562E-1
+5.27500E+2	+3.59802E-1	+2.21314E-1	+3.11879E-1
+5.28000E+2	+3.70605E-1	+2.24684E-1	+3.16500E-1
+5.28500E+2	+3.70712E-1	+2.28099E-1	+3.21580E-1
+5.29000E+2	+3.79562E-1	+2.31181E-1	+3.25939E-1
+5.29500E+2	+3.83148E-1	+2.34645E-1	+3.30848E-1
+5.30000E+2	+3.88092E-1	+2.38515E-1	+3.36350E-1
+5.30500E+2	+3.94623E-1	+2.42752E-1	+3.42350E-1
+5.31000E+2	+3.97583E-1	+2.47172E-1	+3.48608E-1
+5.31500E+2	+4.10172E-1	+2.51766E-1	+3.55153E-1
+5.32000E+2	+4.14658E-1	+2.56490E-1	+3.61835E-1
+5.32500E+2	+4.19235E-1	+2.61490E-1	+3.68906E-1
+5.33000E+2	+4.26987E-1	+2.66661E-1	+3.76250E-1
+5.33500E+2	+4.27673E-1	+2.71727E-1	+3.83376E-1
+5.34000E+2	+4.31290E-1	+2.77215E-1	+3.90950E-1
+5.34500E+2	+4.47510E-1	+2.83069E-1	+3.99516E-1
+5.35000E+2	+4.61426E-1	+2.88525E-1	+4.07010E-1
+5.35500E+2	+4.67484E-1	+2.93829E-1	+4.14752E-1
+5.36000E+2	+4.76273E-1	+2.98839E-1	+4.21800E-1
+5.36500E+2	+4.75006E-1	+3.03516E-1	+4.28386E-1
+5.37000E+2	+4.85184E-1	+3.07942E-1	+4.34359E-1
+5.37500E+2	+4.93912E-1	+3.12036E-1	+4.40466E-1
+5.38000E+2	+5.01373E-1	+3.15702E-1	+4.45402E-1
+5.38500E+2	+5.02121E-1	+3.19291E-1	+4.50816E-1
+5.39000E+2	+5.08926E-1	+3.22845E-1	+4.55470E-1
+5.39500E+2	+5.13107E-1	+3.26328E-1	+4.60620E-1
+5.40000E+2	+5.11261E-1	+3.29621E-1	+4.65221E-1
+5.40500E+2	+5.19287E-1	+3.32557E-1	+4.69515E-1
+5.41000E+2	+5.23209E-1	+3.35048E-1	+4.72998E-1
+5.41500E+2	+5.23575E-1	+3.36430E-1	+4.74727E-1
+5.42000E+2	+5.27908E-1	+3.36708E-1	+4.75151E-1
+5.42500E+2	+5.22690E-1	+3.36148E-1	+4.74201E-1
+5.43000E+2	+5.24643E-1	+3.34920E-1	+4.72583E-1
+5.43500E+2	+5.22919E-1	+3.33089E-1	+4.70249E-1
+5.44000E+2	+5.16220E-1	+3.31205E-1	+4.67205E-1
+5.44500E+2	+5.16876E-1	+3.29196E-1	+4.64543E-1
+5.45000E+2	+5.09384E-1	+3.27011E-1	+4.61238E-1
+5.45500E+2	+5.06943E-1	+3.24301E-1	+4.57866E-1
+5.46000E+2	+5.02762E-1	+3.20654E-1	+4.52391E-1
+5.46500E+2	+4.92905E-1	+3.16106E-1	+4.46248E-1
+5.47000E+2	+4.87564E-1	+3.10833E-1	+4.38417E-1
+5.47500E+2	+4.77310E-1	+3.05400E-1	+4.30878E-1
+5.48000E+2	+4.80499E-1	+2.99829E-1	+4.22984E-1
+5.48500E+2	+4.66003E-1	+2.93631E-1	+4.14350E-1
+5.49000E+2	+4.56161E-1	+2.87039E-1	+4.05028E-1
+5.49500E+2	+4.39972E-1	+2.80071E-1	+3.95206E-1
+5.50000E+2	+4.33655E-1	+2.73529E-1	+3.85945E-1
+5.50500E+2	+4.24881E-1	+2.67144E-1	+3.76711E-1
+5.51000E+2	+4.18228E-1	+2.60917E-1	+3.68062E-1
+5.51500E+2	+4.13406E-1	+2.54370E-1	+3.58594E-1
+5.52000E+2	+4.08951E-1	+2.48382E-1	+3.50001E-1
+5.52500E+2	+3.96225E-1	+2.42765E-1	+3.42150E-1
+5.53000E+2	+3.87085E-1	+2.37279E-1	+3.34367E-1
+5.53500E+2	+3.80707E-1	+2.31510E-1	+3.26392E-1
+5.54000E+2	+3.72406E-1	+2.25399E-1	+3.17602E-1
+5.54500E+2	+3.59497E-1	+2.19320E-1	+3.09105E-1
+5.55000E+2	+3.54553E-1	+2.13741E-1	+3.01120E-1
+5.55500E+2	+3.47748E-1	+2.08064E-1	+2.92952E-1
+5.56000E+2	+3.40622E-1	+2.02460E-1	+2.85113E-1
+5.56500E+2	+3.32947E-1	+1.97261E-1	+2.77793E-1
+5.57000E+2	+3.25165E-1	+1.92133E-1	+2.70335E-1
+5.57500E+2	+3.21350E-1	+1.87223E-1	+2.63531E-1
+5.58000E+2	+3.17612E-1	+1.82866E-1	+2.57171E-1
+5.58500E+2	+3.09021E-1	+1.78680E-1	+2.51402E-1
+5.59000E+2	+3.00949E-1	+1.75034E-1	+2.46210E-1
+5.59500E+2	+2.96249E-1	+1.71393E-1	+2.41055E-1
+5.60000E+2	+2.87750E-1	+1.67810E-1	+2.35789E-1
+5.60500E+2	+2.83752E-1	+1.63934E-1	+2.30441E-1
+5.61000E+2	+2.77557E-1	+1.59855E-1	+2.24633E-1
+5.61500E+2	+2.71454E-1	+1.55876E-1	+2.18966E-1
+5.62000E+2	+2.66479E-1	+1.52185E-1	+2.13706E-1
+5.62500E+2	+2.57477E-1	+1.48736E-1	+2.08678E-1
+5.63000E+2	+2.60040E-1	+1.45616E-1	+2.04286E-1
+5.63500E+2	+2.50870E-1	+1.42364E-1	+1.99704E-1
+5.64000E+2	+2.44995E-1	+1.38787E-1	+1.94622E-1
+5.64500E+2	+2.46063E-1	+1.35232E-1	+1.89526E-1
+5.65000E+2	+2.40479E-1	+1.31910E-1	+1.84635E-1
+5.65500E+2	+2.35519E-1	+1.28381E-1	+1.79755E-1
+5.66000E+2	+2.22031E-1	+1.24569E-1	+1.74159E-1
+5.66500E+2	+2.30194E-1	+1.21021E-1	+1.69085E-1
+5.67000E+2	+2.20062E-1	+1.18212E-1	+1.64979E-1
+5.67500E+2	+2.15302E-1	+1.15994E-1	+1.62020E-1
+5.68000E+2	+2.13898E-1	+1.13802E-1	+1.58529E-1
+5.68500E+2	+2.06436E-1	+1.11508E-1	+1.55594E-1
+5.69000E+2	+2.01874E-1	+1.09343E-1	+1.52472E-1
+5.69500E+2	+2.03674E-1	+1.07054E-1	+1.49141E-1
+5.70000E+2	+1.98853E-1	+1.04792E-1	+1.45821E-1
+5.70500E+2	+1.97784E-1	+1.02688E-1	+1.42719E-1
+5.71000E+2	+1.97571E-1	+1.00753E-1	+1.40166E-1
+5.71500E+2	+1.88080E-1	+9.87395E-2	+1.37197E-1
+5.72000E+2	+1.88187E-1	+9.69714E-2	+1.34608E-1
+5.72500E+2	+1.83929E-1	+9.52326E-2	+1.32175E-1
+5.73000E+2	+1.85593E-1	+9.36005E-2	+1.29868E-1
+5.73500E+2	+1.87393E-1	+9.23530E-2	+1.27951E-1
+5.74000E+2	+1.85684E-1	+9.12061E-2	+1.26414E-1
+5.74500E+2	+1.82343E-1	+9.01916E-2	+1.24945E-1
+5.75000E+2	+1.78223E-1	+8.92579E-2	+1.23592E-1
+5.75500E+2	+1.78223E-1	+8.84971E-2	+1.22501E-1
+5.76000E+2	+1.80710E-1	+8.79577E-2	+1.21738E-1
+5.76500E+2	+1.77948E-1	+8.76749E-2	+1.21301E-1
+5.77000E+2	+1.79504E-1	+8.77079E-2	+1.21357E-1
+5.77500E+2	+1.67374E-1	+8.77271E-2	+1.21307E-1
+5.78000E+2	+1.71158E-1	+8.79504E-2	+1.21644E-1
+5.78500E+2	+1.74805E-1	+8.81063E-2	+1.21884E-1
+5.79000E+2	+1.76910E-1	+8.83099E-2	+1.22101E-1
+5.79500E+2	+1.77643E-1	+8.83685E-2	+1.22131E-1
+5.80000E+2	+1.75690E-1	+8.84393E-2	+1.22296E-1
+5.80500E+2	+1.84723E-1	+8.87177E-2	+1.22752E-1
+5.81000E+2	+1.78497E-1	+8.90563E-2	+1.23114E-1
+5.81500E+2	+1.77109E-1	+8.92896E-2	+1.23566E-1
+5.82000E+2	+1.80832E-1	+8.93804E-2	+1.23684E-1
+5.82500E+2	+1.79626E-1	+8.95125E-2	+1.23851E-1
+5.83000E+2	+1.78482E-1	+8.99352E-2	+1.24555E-1
+5.83500E+2	+1.80115E-1	+9.05833E-2	+1.25486E-1
+5.84000E+2	+1.81229E-1	+9.13679E-2	+1.26621E-1
+5.84500E+2	+1.79642E-1	+9.20951E-2	+1.27663E-1
+5.85000E+2	+1.82953E-1	+9.26726E-2	+1.28408E-1
+5.85500E+2	+1.86844E-1	+9.33155E-2	+1.29329E-1
+5.86000E+2	+1.86523E-1	+9.41285E-2	+1.30590E-1
+5.86500E+2	+1.83197E-1	+9.51375E-2	+1.32056E-1
+5.87000E+2	+1.88049E-1	+9.61942E-2	+1.33576E-1
+5.87500E+2	+1.93451E-1	+9.69773E-2	+1.34716E-1
