+3.94000E+2	+6.87561E-2	+1.75912E-2	+1.16199E-2
+3.94500E+2	+6.25458E-2	+1.75777E-2	+1.16582E-2
+3.95000E+2	+6.67572E-2	+1.76639E-2	+1.20399E-2
+3.95500E+2	+6.38123E-2	+1.78568E-2	+1.26685E-2
+3.96000E+2	+7.07550E-2	+1.81502E-2	+1.32763E-2
+3.96500E+2	+6.71539E-2	+1.83756E-2	+1.38219E-2
+3.97000E+2	+6.35986E-2	+1.85743E-2	+1.42978E-2
+3.97500E+2	+6.44989E-2	+1.86604E-2	+1.46457E-2
+3.98000E+2	+7.01447E-2	+1.87925E-2	+1.50374E-2
+3.98500E+2	+7.02972E-2	+1.88893E-2	+1.53649E-2
+3.99000E+2	+6.78253E-2	+1.91805E-2	+1.59072E-2
+3.99500E+2	+6.81610E-2	+1.93539E-2	+1.63375E-2
+4.00000E+2	+6.87866E-2	+1.95325E-2	+1.67938E-2
+4.00500E+2	+7.18384E-2	+1.97719E-2	+1.72171E-2
+4.01000E+2	+7.12585E-2	+1.99021E-2	+1.76168E-2
+4.01500E+2	+6.85883E-2	+2.01267E-2	+1.80290E-2
+4.02000E+2	+7.51648E-2	+2.01696E-2	+1.82688E-2
+4.02500E+2	+7.08771E-2	+2.02038E-2	+1.84010E-2
+4.03000E+2	+7.24792E-2	+2.02281E-2	+1.84730E-2
+4.03500E+2	+7.66449E-2	+2.02646E-2	+1.84540E-2
+4.04000E+2	+7.04041E-2	+2.01473E-2	+1.82454E-2
+4.04500E+2	+7.01599E-2	+1.99964E-2	+1.78417E-2
+4.05000E+2	+6.91986E-2	+1.97380E-2	+1.73534E-2
+4.05500E+2	+7.43713E-2	+1.95563E-2	+1.69429E-2
+4.06000E+2	+6.89392E-2	+1.94403E-2	+1.65792E-2
+4.06500E+2	+6.80389E-2	+1.93452E-2	+1.64159E-2
+4.07000E+2	+7.05719E-2	+1.93281E-2	+1.62900E-2
+4.07500E+2	+7.34406E-2	+1.92319E-2	+1.60365E-2
+4.08000E+2	+6.67725E-2	+1.90520E-2	+1.56177E-2
+4.08500E+2	+6.72607E-2	+1.88096E-2	+1.50995E-2
+4.09000E+2	+7.07550E-2	+1.86200E-2	+1.44756E-2
+4.09500E+2	+6.98090E-2	+1.83970E-2	+1.39180E-2
+4.10000E+2	+6.71692E-2	+1.82355E-2	+1.34424E-2
+4.10500E+2	+6.70929E-2	+1.80525E-2	+1.31346E-2
+4.11000E+2	+6.74438E-2	+1.80444E-2	+1.30224E-2
+4.11500E+2	+6.86493E-2	+1.81397E-2	+1.31592E-2
+4.12000E+2	+6.59332E-2	+1.81852E-2	+1.33768E-2
+4.12500E+2	+6.82831E-2	+1.82696E-2	+1.35516E-2
+4.13000E+2	+6.53229E-2	+1.82508E-2	+1.35873E-2
+4.13500E+2	+7.09229E-2	+1.82378E-2	+1.34256E-2
+4.14000E+2	+6.63605E-2	+1.81953E-2	+1.33586E-2
+4.14500E+2	+6.54602E-2	+1.81587E-2	+1.32592E-2
+4.15000E+2	+6.99615E-2	+1.82258E-2	+1.32774E-2
+4.15500E+2	+7.12738E-2	+1.82220E-2	+1.34351E-2
+4.16000E+2	+6.79779E-2	+1.82932E-2	+1.34256E-2
+4.16500E+2	+6.91071E-2	+1.83521E-2	+1.35139E-2
+4.17000E+2	+6.87714E-2	+1.83760E-2	+1.38086E-2
+4.17500E+2	+6.68793E-2	+1.85233E-2	+1.40705E-2
+4.18000E+2	+6.81000E-2	+1.86579E-2	+1.44112E-2
+4.18500E+2	+7.10144E-2	+1.88457E-2	+1.47923E-2
+4.19000E+2	+7.25098E-2	+1.89515E-2	+1.52176E-2
+4.19500E+2	+6.81763E-2	+1.90510E-2	+1.54740E-2
+4.20000E+2	+7.16553E-2	+1.92487E-2	+1.59231E-2
+4.20500E+2	+7.12891E-2	+1.94376E-2	+1.64453E-2
+4.21000E+2	+6.81305E-2	+1.98028E-2	+1.71145E-2
+4.21500E+2	+6.89087E-2	+2.01687E-2	+1.78787E-2
+4.22000E+2	+7.59277E-2	+2.06483E-2	+1.90207E-2
+4.22500E+2	+7.31201E-2	+2.13195E-2	+2.04702E-2
+4.23000E+2	+7.56683E-2	+2.20690E-2	+2.19587E-2
+4.23500E+2	+7.45850E-2	+2.28566E-2	+2.34644E-2
+4.24000E+2	+7.94525E-2	+2.33901E-2	+2.46006E-2
+4.24500E+2	+7.24945E-2	+2.37425E-2	+2.52128E-2
+4.25000E+2	+7.69043E-2	+2.39055E-2	+2.55306E-2
+4.25500E+2	+7.55463E-2	+2.40470E-2	+2.57810E-2
+4.26000E+2	+7.82623E-2	+2.43126E-2	+2.63006E-2
+4.26500E+2	+8.07190E-2	+2.46399E-2	+2.69036E-2
+4.27000E+2	+8.13293E-2	+2.50796E-2	+2.78085E-2
+4.27500E+2	+8.51135E-2	+2.56890E-2	+2.89547E-2
+4.28000E+2	+8.08868E-2	+2.62616E-2	+3.00857E-2
+4.28500E+2	+8.72803E-2	+2.68288E-2	+3.10939E-2
+4.29000E+2	+8.60138E-2	+2.74037E-2	+3.21617E-2
+4.29500E+2	+8.86383E-2	+2.80047E-2	+3.32016E-2
+4.30000E+2	+8.67310E-2	+2.85994E-2	+3.42326E-2
+4.30500E+2	+8.94928E-2	+2.92196E-2	+3.52809E-2
+4.31000E+2	+8.74023E-2	+2.99437E-2	+3.64701E-2
+4.31500E+2	+9.13696E-2	+3.08316E-2	+3.79778E-2
+4.32000E+2	+9.39941E-2	+3.20081E-2	+3.98528E-2
+4.32500E+2	+9.37805E-2	+3.31940E-2	+4.17249E-2
+4.33000E+2	+9.66797E-2	+3.43055E-2	+4.34979E-2
+4.33500E+2	+9.87244E-2	+3.51948E-2	+4.49165E-2
+4.34000E+2	+1.03821E-1	+3.61915E-2	+4.64723E-2
+4.34500E+2	+1.07208E-1	+3.73770E-2	+4.82727E-2
+4.35000E+2	+9.85260E-2	+3.86725E-2	+5.02784E-2
+4.35500E+2	+1.01639E-1	+4.01289E-2	+5.24934E-2
+4.36000E+2	+1.06491E-1	+4.16398E-2	+5.47823E-2
+4.36500E+2	+1.08536E-1	+4.32051E-2	+5.71869E-2
+4.37000E+2	+1.10901E-1	+4.49052E-2	+5.96967E-2
+4.37500E+2	+1.15295E-1	+4.67722E-2	+6.24998E-2
+4.38000E+2	+1.15509E-1	+4.87734E-2	+6.55108E-2
+4.38500E+2	+1.17554E-1	+5.08539E-2	+6.85975E-2
+4.39000E+2	+1.23459E-1	+5.31219E-2	+7.19250E-2
+4.39500E+2	+1.24237E-1	+5.55005E-2	+7.54200E-2
+4.40000E+2	+1.31287E-1	+5.80077E-2	+7.91254E-2
+4.40500E+2	+1.34567E-1	+6.05341E-2	+8.27618E-2
+4.41000E+2	+1.38580E-1	+6.31508E-2	+8.65846E-2
+4.41500E+2	+1.40747E-1	+6.61847E-2	+9.10542E-2
+4.42000E+2	+1.45859E-1	+6.97861E-2	+9.61868E-2
+4.42500E+2	+1.50314E-1	+7.36560E-2	+1.01908E-1
+4.43000E+2	+1.58432E-1	+7.78830E-2	+1.07917E-1
+4.43500E+2	+1.63788E-1	+8.23528E-2	+1.14414E-1
+4.44000E+2	+1.72592E-1	+8.71681E-2	+1.21277E-1
+4.44500E+2	+1.72852E-1	+9.22889E-2	+1.28673E-1
+4.45000E+2	+1.80939E-1	+9.81732E-2	+1.37073E-1
+4.45500E+2	+1.95389E-1	+1.04247E-1	+1.45803E-1
+4.46000E+2	+2.09061E-1	+1.11129E-1	+1.55657E-1
+4.46500E+2	+2.14081E-1	+1.18642E-1	+1.66332E-1
+4.47000E+2	+2.27615E-1	+1.27142E-1	+1.78392E-1
+4.47500E+2	+2.40845E-1	+1.36240E-1	+1.91389E-1
+4.48000E+2	+2.54578E-1	+1.46365E-1	+2.05842E-1
+4.48500E+2	+2.68951E-1	+1.57157E-1	+2.21162E-1
+4.49000E+2	+2.89185E-1	+1.69338E-1	+2.38404E-1
+4.49500E+2	+3.10532E-1	+1.82959E-1	+2.57838E-1
+4.50000E+2	+3.27057E-1	+1.97450E-1	+2.78386E-1
+4.50500E+2	+3.64685E-1	+2.14529E-1	+3.02113E-1
+4.51000E+2	+3.72421E-1	+2.27518E-1	+3.20213E-1
+4.51500E+2	+3.89740E-1	+2.42109E-1	+3.41512E-1
+4.52000E+2	+4.10980E-1	+2.55440E-1	+3.60573E-1
+4.52500E+2	+4.25934E-1	+2.68380E-1	+3.78586E-1
+4.53000E+2	+4.44763E-1	+2.80762E-1	+3.96429E-1
+4.53500E+2	+4.62372E-1	+2.92837E-1	+4.13114E-1
+4.54000E+2	+4.72855E-1	+3.02994E-1	+4.27911E-1
+4.54500E+2	+4.85596E-1	+3.11140E-1	+4.39227E-1
+4.55000E+2	+4.93866E-1	+3.15228E-1	+4.45070E-1
+4.55500E+2	+4.87869E-1	+3.15612E-1	+4.45404E-1
+4.56000E+2	+4.97253E-1	+3.12486E-1	+4.41337E-1
+4.56500E+2	+4.81476E-1	+3.06925E-1	+4.32985E-1
+4.57000E+2	+4.73190E-1	+2.99288E-1	+4.22635E-1
+4.57500E+2	+4.59473E-1	+2.90268E-1	+4.09714E-1
+4.58000E+2	+4.40933E-1	+2.80334E-1	+3.95728E-1
+4.58500E+2	+4.37897E-1	+2.70264E-1	+3.81334E-1
+4.59000E+2	+4.16382E-1	+2.60875E-1	+3.68234E-1
+4.59500E+2	+3.98880E-1	+2.51675E-1	+3.55210E-1
+4.60000E+2	+3.91190E-1	+2.43174E-1	+3.43143E-1
+4.60500E+2	+3.78128E-1	+2.35739E-1	+3.32596E-1
+4.61000E+2	+3.66821E-1	+2.29365E-1	+3.23556E-1
+4.61500E+2	+3.59497E-1	+2.23237E-1	+3.14681E-1
+4.62000E+2	+3.53424E-1	+2.17547E-1	+3.06777E-1
+4.62500E+2	+3.41476E-1	+2.11892E-1	+2.98714E-1
+4.63000E+2	+3.35114E-1	+2.07016E-1	+2.91476E-1
+4.63500E+2	+3.31940E-1	+2.02736E-1	+2.85775E-1
+4.64000E+2	+3.32596E-1	+1.98822E-1	+2.80097E-1
+4.64500E+2	+3.26050E-1	+1.95186E-1	+2.74997E-1
+4.65000E+2	+3.15079E-1	+1.91962E-1	+2.70107E-1
+4.65500E+2	+3.09692E-1	+1.88752E-1	+2.65951E-1
+4.66000E+2	+3.05313E-1	+1.85322E-1	+2.60951E-1
+4.66500E+2	+3.00278E-1	+1.81714E-1	+2.55949E-1
+4.67000E+2	+3.00003E-1	+1.78438E-1	+2.51004E-1
+4.67500E+2	+3.00201E-1	+1.76224E-1	+2.48217E-1
+4.68000E+2	+2.91748E-1	+1.74878E-1	+2.46185E-1
+4.68500E+2	+2.93243E-1	+1.73407E-1	+2.44201E-1
+4.69000E+2	+2.91031E-1	+1.71498E-1	+2.41226E-1
+4.69500E+2	+2.84134E-1	+1.69343E-1	+2.38374E-1
+4.70000E+2	+2.81555E-1	+1.67150E-1	+2.35188E-1
+4.70500E+2	+2.86942E-1	+1.64908E-1	+2.32004E-1
+4.71000E+2	+2.76474E-1	+1.62650E-1	+2.28943E-1
+4.71500E+2	+2.78137E-1	+1.60487E-1	+2.25820E-1
+4.72000E+2	+2.64633E-1	+1.57951E-1	+2.22282E-1
+4.72500E+2	+2.68127E-1	+1.55576E-1	+2.18846E-1
+4.73000E+2	+2.66937E-1	+1.53427E-1	+2.15772E-1
+4.73500E+2	+2.61719E-1	+1.51364E-1	+2.12902E-1
+4.74000E+2	+2.59003E-1	+1.49740E-1	+2.10559E-1
+4.74500E+2	+2.60406E-1	+1.48337E-1	+2.08563E-1
+4.75000E+2	+2.51099E-1	+1.46949E-1	+2.06570E-1
+4.75500E+2	+2.53006E-1	+1.45757E-1	+2.04853E-1
+4.76000E+2	+2.50214E-1	+1.44520E-1	+2.03072E-1
+4.76500E+2	+2.49344E-1	+1.43295E-1	+2.01330E-1
+4.77000E+2	+2.46414E-1	+1.42296E-1	+1.99837E-1
+4.77500E+2	+2.47635E-1	+1.41524E-1	+1.98687E-1
+4.78000E+2	+2.45438E-1	+1.39420E-1	+1.95763E-1
+4.78500E+2	+2.44934E-1	+1.39119E-1	+1.95222E-1
+4.79000E+2	+2.37991E-1	+1.37660E-1	+1.93220E-1
+4.79500E+2	+2.44186E-1	+1.36730E-1	+1.91859E-1
+4.80000E+2	+2.36420E-1	+1.36000E-1	+1.90808E-1
+4.80500E+2	+2.38403E-1	+1.35186E-1	+1.89568E-1
+4.81000E+2	+2.37595E-1	+1.34350E-1	+1.88462E-1
+4.81500E+2	+2.40341E-1	+1.33604E-1	+1.87385E-1
+4.82000E+2	+2.35031E-1	+1.33124E-1	+1.86755E-1
+4.82500E+2	+2.39685E-1	+1.32812E-1	+1.86322E-1
+4.83000E+2	+2.35992E-1	+1.32685E-1	+1.86034E-1
+4.83500E+2	+2.37564E-1	+1.32560E-1	+1.85892E-1
+4.84000E+2	+2.34634E-1	+1.32420E-1	+1.85725E-1
+4.84500E+2	+2.36282E-1	+1.32228E-1	+1.85487E-1
+4.85000E+2	+2.35931E-1	+1.32116E-1	+1.85251E-1
+4.85500E+2	+2.29538E-1	+1.31907E-1	+1.84984E-1
+4.86000E+2	+2.33398E-1	+1.31745E-1	+1.84777E-1
+4.86500E+2	+2.29599E-1	+1.31564E-1	+1.84436E-1
+4.87000E+2	+2.33444E-1	+1.31188E-1	+1.84076E-1
+4.87500E+2	+2.29477E-1	+1.30932E-1	+1.83632E-1
+4.88000E+2	+2.33093E-1	+1.30719E-1	+1.83423E-1
+4.88500E+2	+2.30698E-1	+1.30448E-1	+1.82893E-1
+4.89000E+2	+2.24777E-1	+1.30227E-1	+1.82734E-1
+4.89500E+2	+2.27722E-1	+1.30382E-1	+1.82961E-1
+4.90000E+2	+2.31232E-1	+1.30602E-1	+1.83259E-1
+4.90500E+2	+2.37717E-1	+1.30742E-1	+1.83470E-1
+4.91000E+2	+2.35306E-1	+1.30857E-1	+1.83397E-1
+4.91500E+2	+2.30576E-1	+1.30941E-1	+1.83750E-1
+4.92000E+2	+2.36130E-1	+1.30892E-1	+1.83651E-1
+4.92500E+2	+2.30347E-1	+1.30706E-1	+1.83360E-1
+4.93000E+2	+2.33459E-1	+1.30475E-1	+1.83046E-1
+4.93500E+2	+2.30728E-1	+1.30331E-1	+1.82781E-1
+4.94000E+2	+2.34558E-1	+1.30531E-1	+1.82965E-1
+4.94500E+2	+2.33185E-1	+1.30881E-1	+1.83676E-1
+4.95000E+2	+2.31430E-1	+1.31401E-1	+1.84333E-1
+4.95500E+2	+2.34970E-1	+1.31882E-1	+1.85066E-1
+4.96000E+2	+2.34039E-1	+1.32303E-1	+1.85346E-1
+4.96500E+2	+2.30225E-1	+1.32836E-1	+1.86443E-1
+4.97000E+2	+2.34924E-1	+1.33644E-1	+1.87494E-1
+4.97500E+2	+2.34894E-1	+1.34494E-1	+1.88797E-1
+4.98000E+2	+2.38785E-1	+1.35169E-1	+1.89662E-1
+4.98500E+2	+2.35291E-1	+1.35693E-1	+1.90533E-1
+4.99000E+2	+2.41562E-1	+1.35653E-1	+1.90353E-1
+4.99500E+2	+2.42218E-1	+1.35270E-1	+1.89756E-1
+5.00000E+2	+2.39044E-1	+1.34546E-1	+1.88801E-1
+5.00500E+2	+2.37411E-1	+1.33734E-1	+1.87531E-1
+5.01000E+2	+2.35306E-1	+1.33040E-1	+1.86760E-1
+5.01500E+2	+2.32407E-1	+1.32686E-1	+1.86158E-1
+5.02000E+2	+2.39700E-1	+1.32524E-1	+1.85716E-1
+5.02500E+2	+2.32300E-1	+1.32640E-1	+1.86194E-1
+5.03000E+2	+2.36877E-1	+1.32961E-1	+1.86662E-1
+5.03500E+2	+2.30530E-1	+1.33473E-1	+1.87384E-1
+5.04000E+2	+2.33719E-1	+1.34105E-1	+1.88272E-1
+5.04500E+2	+2.39227E-1	+1.34819E-1	+1.89303E-1
+5.05000E+2	+2.36832E-1	+1.35645E-1	+1.90488E-1
+5.05500E+2	+2.38022E-1	+1.36578E-1	+1.91701E-1
+5.06000E+2	+2.49283E-1	+1.37561E-1	+1.93194E-1
+5.06500E+2	+2.43942E-1	+1.38748E-1	+1.94804E-1
+5.07000E+2	+2.46735E-1	+1.39915E-1	+1.96548E-1
+5.07500E+2	+2.47665E-1	+1.40947E-1	+1.97857E-1
+5.08000E+2	+2.50900E-1	+1.41673E-1	+1.98920E-1
+5.08500E+2	+2.49619E-1	+1.42279E-1	+1.99838E-1
+5.09000E+2	+2.46933E-1	+1.42778E-1	+2.00615E-1
+5.09500E+2	+2.55020E-1	+1.43500E-1	+2.01468E-1
+5.10000E+2	+2.55905E-1	+1.44470E-1	+2.02957E-1
+5.10500E+2	+2.50458E-1	+1.45593E-1	+2.04561E-1
+5.11000E+2	+2.54837E-1	+1.46824E-1	+2.06320E-1
+5.11500E+2	+2.59720E-1	+1.48090E-1	+2.07897E-1
+5.12000E+2	+2.58636E-1	+1.49373E-1	+2.10026E-1
+5.12500E+2	+2.61536E-1	+1.50504E-1	+2.11341E-1
+5.13000E+2	+2.65579E-1	+1.51490E-1	+2.13025E-1
+5.13500E+2	+2.58133E-1	+1.52469E-1	+2.14207E-1
+5.14000E+2	+2.61002E-1	+1.53494E-1	+2.15870E-1
+5.14500E+2	+2.65350E-1	+1.54785E-1	+2.17765E-1
+5.15000E+2	+2.67853E-1	+1.55953E-1	+2.19421E-1
+5.15500E+2	+2.71454E-1	+1.57218E-1	+2.21219E-1
+5.16000E+2	+2.75040E-1	+1.58487E-1	+2.22662E-1
+5.16500E+2	+2.70065E-1	+1.59623E-1	+2.24634E-1
+5.17000E+2	+2.74429E-1	+1.60978E-1	+2.26553E-1
+5.17500E+2	+2.76093E-1	+1.62566E-1	+2.28843E-1
+5.18000E+2	+2.81219E-1	+1.64296E-1	+2.31275E-1
+5.18500E+2	+2.88223E-1	+1.66079E-1	+2.33803E-1
+5.19000E+2	+2.81387E-1	+1.67821E-1	+2.36141E-1
+5.19500E+2	+2.86530E-1	+1.69448E-1	+2.38568E-1
+5.20000E+2	+2.85400E-1	+1.71250E-1	+2.41137E-1
+5.20500E+2	+2.90924E-1	+1.73087E-1	+2.43748E-1
+5.21000E+2	+2.95303E-1	+1.74826E-1	+2.46237E-1
+5.21500E+2	+2.99988E-1	+1.76606E-1	+2.48757E-1
+5.22000E+2	+3.01910E-1	+1.78510E-1	+2.51455E-1
+5.22500E+2	+3.05695E-1	+1.80681E-1	+2.54567E-1
+5.23000E+2	+3.03650E-1	+1.83130E-1	+2.57991E-1
+5.23500E+2	+3.10364E-1	+1.85937E-1	+2.62001E-1
+5.24000E+2	+3.13141E-1	+1.88979E-1	+2.66244E-1
+5.24500E+2	+3.14438E-1	+1.91755E-1	+2.70271E-1
+5.25000E+2	+3.19412E-1	+1.94412E-1	+2.73869E-1
+5.25500E+2	+3.25928E-1	+1.96905E-1	+2.77577E-1
+5.26000E+2	+3.35281E-1	+1.99671E-1	+2.81382E-1
+5.26500E+2	+3.34167E-1	+2.02624E-1	+2.85575E-1
+5.27000E+2	+3.35602E-1	+2.05789E-1	+2.90101E-1
+5.27500E+2	+3.41721E-1	+2.08921E-1	+2.94508E-1
+5.28000E+2	+3.46817E-1	+2.12185E-1	+2.99036E-1
+5.28500E+2	+3.50143E-1	+2.15586E-1	+3.03836E-1
+5.29000E+2	+3.61603E-1	+2.19215E-1	+3.08762E-1
+5.29500E+2	+3.65768E-1	+2.22992E-1	+3.14577E-1
+5.30000E+2	+3.70438E-1	+2.26551E-1	+3.19266E-1
+5.30500E+2	+3.74832E-1	+2.30129E-1	+3.24498E-1
+5.31000E+2	+3.76038E-1	+2.34113E-1	+3.30114E-1
+5.31500E+2	+3.86597E-1	+2.38233E-1	+3.35908E-1
+5.32000E+2	+3.86246E-1	+2.43092E-1	+3.43089E-1
+5.32500E+2	+3.89984E-1	+2.47506E-1	+3.49325E-1
+5.33000E+2	+4.03809E-1	+2.52597E-1	+3.56283E-1
+5.33500E+2	+4.07898E-1	+2.57845E-1	+3.63997E-1
+5.34000E+2	+4.14764E-1	+2.63902E-1	+3.71888E-1
+5.34500E+2	+4.23843E-1	+2.68765E-1	+3.78985E-1
+5.35000E+2	+4.39438E-1	+2.74973E-1	+3.88096E-1
+5.35500E+2	+4.49997E-1	+2.81936E-1	+3.97891E-1
+5.36000E+2	+4.59610E-1	+2.89253E-1	+4.08147E-1
+5.36500E+2	+4.69284E-1	+2.97141E-1	+4.19503E-1
+5.37000E+2	+4.79233E-1	+3.05724E-1	+4.31358E-1
+5.37500E+2	+4.87915E-1	+3.14794E-1	+4.44473E-1
+5.38000E+2	+4.99176E-1	+3.23970E-1	+4.57308E-1
+5.38500E+2	+5.14206E-1	+3.33211E-1	+4.70324E-1
+5.39000E+2	+5.32593E-1	+3.43145E-1	+4.84697E-1
+5.39500E+2	+5.39398E-1	+3.54078E-1	+4.99787E-1
+5.40000E+2	+5.62759E-1	+3.65341E-1	+5.16202E-1
+5.40500E+2	+5.78537E-1	+3.76599E-1	+5.32142E-1
+5.41000E+2	+5.94452E-1	+3.85990E-1	+5.45438E-1
+5.41500E+2	+6.01089E-1	+3.92405E-1	+5.54477E-1
+5.42000E+2	+6.12411E-1	+3.99596E-1	+5.64678E-1
+5.42500E+2	+6.27670E-1	+4.09485E-1	+5.78691E-1
+5.43000E+2	+6.42120E-1	+4.21040E-1	+5.94948E-1
+5.43500E+2	+6.63757E-1	+4.33962E-1	+6.13095E-1
+5.44000E+2	+6.74561E-1	+4.48019E-1	+6.33091E-1
+5.44500E+2	+7.03903E-1	+4.63363E-1	+6.54701E-1
+5.45000E+2	+7.23999E-1	+4.79199E-1	+6.77187E-1
+5.45500E+2	+7.49084E-1	+4.96428E-1	+7.01639E-1
+5.46000E+2	+7.65457E-1	+5.13845E-1	+7.26110E-1
+5.46500E+2	+7.84973E-1	+5.29312E-1	+7.47948E-1
+5.47000E+2	+8.11981E-1	+5.45029E-1	+7.69801E-1
+5.47500E+2	+8.33725E-1	+5.60613E-1	+7.92193E-1
+5.48000E+2	+8.54462E-1	+5.75104E-1	+8.12466E-1
+5.48500E+2	+8.67279E-1	+5.87301E-1	+8.30020E-1
+5.49000E+2	+8.80554E-1	+5.97088E-1	+8.43189E-1
+5.49500E+2	+8.95401E-1	+6.04588E-1	+8.53991E-1
+5.50000E+2	+8.95020E-1	+6.08523E-1	+8.59743E-1
+5.50500E+2	+8.98590E-1	+6.08418E-1	+8.58912E-1
+5.51000E+2	+8.93646E-1	+6.05081E-1	+8.55352E-1
+5.51500E+2	+8.86520E-1	+5.99467E-1	+8.45650E-1
+5.52000E+2	+8.76694E-1	+5.91484E-1	+8.36065E-1
+5.52500E+2	+8.57071E-1	+5.79848E-1	+8.19065E-1
+5.53000E+2	+8.39951E-1	+5.64850E-1	+7.98455E-1
+5.53500E+2	+8.11722E-1	+5.46716E-1	+7.72419E-1
+5.54000E+2	+7.78107E-1	+5.26259E-1	+7.43767E-1
+5.54500E+2	+7.55127E-1	+5.03676E-1	+7.11776E-1
+5.55000E+2	+7.32513E-1	+4.79859E-1	+6.78254E-1
+5.55500E+2	+6.94916E-1	+4.57392E-1	+6.46183E-1
+5.56000E+2	+6.65344E-1	+4.35657E-1	+6.15639E-1
+5.56500E+2	+6.36215E-1	+4.16866E-1	+5.89086E-1
+5.57000E+2	+6.12137E-1	+3.99915E-1	+5.65107E-1
+5.57500E+2	+5.88562E-1	+3.83535E-1	+5.41942E-1
+5.58000E+2	+5.67215E-1	+3.67689E-1	+5.19506E-1
+5.58500E+2	+5.56274E-1	+3.52625E-1	+4.98157E-1
+5.59000E+2	+5.25497E-1	+3.37785E-1	+4.77198E-1
+5.59500E+2	+5.13626E-1	+3.22958E-1	+4.55754E-1
+5.60000E+2	+4.89288E-1	+3.09291E-1	+4.36822E-1
+5.60500E+2	+4.66263E-1	+2.95240E-1	+4.16072E-1
+5.61000E+2	+4.43314E-1	+2.81695E-1	+3.97725E-1
+5.61500E+2	+4.33365E-1	+2.68525E-1	+3.78243E-1
+5.62000E+2	+4.13116E-1	+2.56552E-1	+3.62126E-1
+5.62500E+2	+3.98804E-1	+2.45956E-1	+3.46363E-1
+5.63000E+2	+3.86581E-1	+2.37344E-1	+3.34908E-1
+5.63500E+2	+3.74420E-1	+2.28531E-1	+3.21913E-1
+5.64000E+2	+3.55591E-1	+2.19323E-1	+3.09393E-1
+5.64500E+2	+3.47763E-1	+2.10209E-1	+2.96006E-1
+5.65000E+2	+3.33939E-1	+2.01526E-1	+2.84108E-1
+5.65500E+2	+3.19443E-1	+1.92899E-1	+2.71656E-1
+5.66000E+2	+3.10120E-1	+1.85189E-1	+2.60961E-1
+5.66500E+2	+2.95776E-1	+1.77898E-1	+2.50210E-1
+5.67000E+2	+2.90924E-1	+1.71112E-1	+2.40948E-1
+5.67500E+2	+2.80258E-1	+1.64592E-1	+2.31246E-1
+5.68000E+2	+2.70264E-1	+1.58554E-1	+2.23146E-1
+5.68500E+2	+2.59918E-1	+1.52770E-1	+2.14714E-1
+5.69000E+2	+2.54044E-1	+1.47275E-1	+2.07111E-1
+5.69500E+2	+2.47910E-1	+1.41952E-1	+1.99533E-1
+5.70000E+2	+2.44995E-1	+1.37307E-1	+1.92909E-1
+5.70500E+2	+2.34833E-1	+1.32745E-1	+1.86431E-1
+5.71000E+2	+2.27615E-1	+1.28638E-1	+1.80447E-1
+5.71500E+2	+2.22107E-1	+1.24488E-1	+1.74679E-1
+5.72000E+2	+2.18414E-1	+1.20674E-1	+1.69176E-1
+5.72500E+2	+2.16324E-1	+1.16804E-1	+1.63692E-1
+5.73000E+2	+2.14142E-1	+1.13137E-1	+1.58472E-1
+5.73500E+2	+2.02271E-1	+1.09398E-1	+1.53143E-1
+5.74000E+2	+1.95572E-1	+1.06113E-1	+1.48430E-1
+5.74500E+2	+1.90659E-1	+1.03049E-1	+1.44062E-1
+5.75000E+2	+1.84937E-1	+1.00384E-1	+1.40251E-1
+5.75500E+2	+1.85623E-1	+9.77966E-2	+1.36398E-1
+5.76000E+2	+1.83548E-1	+9.51471E-2	+1.32728E-1
+5.76500E+2	+1.79871E-1	+9.21852E-2	+1.28484E-1
+5.77000E+2	+1.73340E-1	+8.92212E-2	+1.24181E-1
+5.77500E+2	+1.69022E-1	+8.65665E-2	+1.20364E-1
+5.78000E+2	+1.68747E-1	+8.39835E-2	+1.16473E-1
+5.78500E+2	+1.61530E-1	+8.16025E-2	+1.13111E-1
+5.79000E+2	+1.59088E-1	+7.94256E-2	+1.10007E-1
+5.79500E+2	+1.55670E-1	+7.72332E-2	+1.06755E-1
+5.80000E+2	+1.55869E-1	+7.51125E-2	+1.03613E-1
+5.80500E+2	+1.53870E-1	+7.29288E-2	+1.00423E-1
+5.81000E+2	+1.48102E-1	+7.07531E-2	+9.73121E-2
+5.81500E+2	+1.49490E-1	+6.84965E-2	+9.38843E-2
+5.82000E+2	+1.41479E-1	+6.62737E-2	+9.07859E-2
+5.82500E+2	+1.39771E-1	+6.41665E-2	+8.76452E-2
+5.83000E+2	+1.39145E-1	+6.22602E-2	+8.49365E-2
+5.83500E+2	+1.37863E-1	+6.05287E-2	+8.23113E-2
+5.84000E+2	+1.30753E-1	+5.88475E-2	+7.98856E-2
+5.84500E+2	+1.28433E-1	+5.71835E-2	+7.74315E-2
+5.85000E+2	+1.30295E-1	+5.54195E-2	+7.47872E-2
+5.85500E+2	+1.27823E-1	+5.37551E-2	+7.24794E-2
+5.86000E+2	+1.29883E-1	+5.23452E-2	+7.03322E-2
+5.86500E+2	+1.18515E-1	+5.14136E-2	+6.90668E-2
+5.87000E+2	+1.20331E-1	+5.06334E-2	+6.79037E-2
+5.87500E+2	+1.17249E-1	+4.97681E-2	+6.66837E-2
